customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment
178,LinkedIn,74,4.9,Positive
190,Twitter,82,4.8,Neutral
150,Facebook,96,1.6,Positive
162,Twitter,89,2.6,Positive
197,Twitter,92,2.3,Neutral
151,TikTok,61,1.3,Neutral
137,LinkedIn,93,3.5,Neutral
196,Instagram,85,3.9,Negative
187,LinkedIn,97,4.4,Negative
178,LinkedIn,53,1.5,Neutral
129,Twitter,54,4.5,Neutral
150,LinkedIn,86,3.6,Neutral
180,Facebook,57,3.8,Negative
104,Twitter,91,4.6,Negative
128,Facebook,98,3.5,Positive
103,Instagram,77,2.3,Positive
109,Twitter,80,4.3,Neutral
155,Instagram,58,2.5,Negative
116,Twitter,78,1.1,Negative
173,TikTok,63,4.3,Negative
116,LinkedIn,89,2.4,Neutral
183,TikTok,90,4.1,Positive
187,Instagram,71,2.5,Neutral
168,LinkedIn,60,4.4,Positive
133,Twitter,72,1.9,Positive
105,LinkedIn,50,4.9,Neutral
152,Facebook,95,4.1,Positive
165,LinkedIn,86,1.5,Positive
176,Facebook,70,3.3,Negative
142,LinkedIn,75,4.9,Positive
174,Facebook,95,2.9,Neutral
122,Instagram,85,1.7,Neutral
154,TikTok,72,2.9,Positive
179,Twitter,50,3,Negative
194,LinkedIn,89,4,Negative
174,TikTok,64,3.8,Positive
115,Twitter,70,2.6,Positive
107,Twitter,96,1.9,Neutral
103,Facebook,58,3.6,Positive
103,Instagram,58,2.7,Negative
155,Instagram,59,1.5,Positive
124,TikTok,75,4.6,Neutral
166,Instagram,90,3.8,Neutral
195,LinkedIn,84,3.7,Neutral
166,Instagram,74,4.3,Neutral
126,TikTok,75,3.1,Neutral
192,Instagram,60,4.3,Positive
131,LinkedIn,87,3,Positive
149,Facebook,51,1.3,Positive
160,TikTok,56,2.6,Positive
150,Facebook,67,3,Neutral
118,Facebook,76,3.9,Negative
120,Facebook,83,1.4,Positive
104,Twitter,76,1.6,Negative
181,Twitter,66,2.1,Positive
191,Facebook,92,2.1,Positive
141,TikTok,93,3.9,Negative
160,LinkedIn,73,2,Neutral
121,LinkedIn,74,3.5,Positive
120,Instagram,56,3,Positive
169,TikTok,55,3.3,Positive
100,Twitter,73,4.4,Negative
104,Facebook,82,2.6,Neutral
111,Instagram,98,4.1,Negative
189,LinkedIn,78,2.7,Negative
145,Twitter,92,2.4,Neutral
133,Twitter,71,4.8,Negative
148,Facebook,75,1.7,Neutral
177,LinkedIn,77,1.4,Positive
189,TikTok,99,4.1,Neutral
144,Twitter,70,1.3,Positive
126,Facebook,98,4.3,Negative
172,TikTok,56,2.7,Negative
125,LinkedIn,66,4.7,Positive
146,Twitter,69,3.9,Negative
185,TikTok,90,3.4,Neutral
155,TikTok,98,4.8,Positive
193,TikTok,69,2.6,Negative
162,Twitter,71,4.8,Positive
147,Twitter,77,1.5,Neutral
160,Instagram,89,2.9,Neutral
180,LinkedIn,98,2.1,Negative
125,Facebook,56,3.2,Neutral
135,TikTok,50,1.6,Positive
100,Instagram,81,4.4,Neutral
107,Facebook,62,4.4,Positive
198,Instagram,79,4.8,Positive
151,Twitter,72,1.6,Neutral
178,TikTok,68,3.5,Negative
146,Facebook,81,2.9,Neutral
155,Facebook,79,2.4,Positive
185,Facebook,78,2.4,Positive
113,Facebook,98,2.7,Neutral
189,Facebook,94,3.8,Negative
127,Instagram,78,3.4,Negative
186,TikTok,79,2.8,Positive
177,Twitter,65,1.3,Positive
187,Twitter,89,1.3,Negative
101,Twitter,68,1,Neutral
125,Twitter,67,4.9,Positive
113,Instagram,50,1,Positive
158,LinkedIn,63,1.4,Negative
155,TikTok,96,2.3,Neutral
106,Facebook,99,4.2,Negative
102,LinkedIn,51,4.8,Neutral
122,Twitter,77,4.2,Neutral
117,LinkedIn,98,3.8,Neutral
137,TikTok,99,3.1,Positive
198,Facebook,79,1.3,Negative
114,Facebook,87,4.8,Negative
163,TikTok,53,4,Neutral
188,TikTok,50,3.6,Positive
127,Twitter,57,4,Positive
173,Facebook,78,3.9,Negative
138,LinkedIn,88,3.5,Positive
156,Instagram,52,4.9,Positive
116,Instagram,81,4.6,Neutral
185,TikTok,59,3.6,Positive
189,Twitter,59,3.8,Neutral
143,Instagram,68,1.2,Negative
124,Facebook,95,3.7,Positive
116,TikTok,83,1.2,Negative
112,LinkedIn,82,3.4,Negative
183,TikTok,72,5,Positive
124,LinkedIn,77,3.2,Positive
167,TikTok,81,2.9,Negative
109,TikTok,99,2.3,Positive
166,TikTok,56,1.5,Neutral
117,LinkedIn,78,3.9,Neutral
199,LinkedIn,57,1.8,Positive
185,TikTok,50,1.5,Negative
133,Instagram,52,2.7,Positive
107,Twitter,73,4.2,Positive
139,Twitter,72,4,Negative
182,Twitter,57,1.2,Negative
141,LinkedIn,96,2.8,Neutral
140,LinkedIn,86,3.1,Negative
105,Instagram,52,3.6,Neutral
151,Twitter,82,3.6,Negative
125,Twitter,77,2.5,Positive
163,TikTok,96,3.2,Neutral
197,LinkedIn,57,2.9,Neutral
158,Twitter,83,4.5,Neutral
155,Instagram,84,3.1,Positive
158,Instagram,81,2.8,Positive
169,Twitter,73,2.6,Positive
132,LinkedIn,63,3.3,Positive
152,Instagram,81,4.2,Positive
121,TikTok,95,3.2,Neutral
120,Instagram,92,3.6,Positive
125,LinkedIn,66,4.7,Positive
116,Twitter,78,1.1,Negative
189,Twitter,59,3.8,Neutral
162,Twitter,71,4.8,Positive
155,TikTok,98,4.8,Positive
